Date,Price,Open,High,Low,Change
2006-06-08,1.2651,1.2794,1.2809,1.2625,-0.0109
2006-06-09,1.2644,1.2653,1.2686,1.2596,-0.0006
2006-06-12,1.2585,1.2618,1.2653,1.2567,-0.0047
2006-06-13,1.2544,1.2582,1.262,1.2529,-0.0033
2006-06-14,1.2605,1.2548,1.265,1.2534,0.0049
2006-06-15,1.2635,1.2605,1.2658,1.2578,0.0024
2006-06-16,1.2645,1.2634,1.2678,1.2619,0.0008
2006-06-19,1.2574,1.2649,1.2654,1.255,-0.0056
2006-06-20,1.2584,1.2578,1.2618,1.2538,0.0008
2006-06-21,1.266,1.2584,1.2681,1.258,0.006
2006-06-22,1.2578,1.2664,1.2681,1.255,-0.0065
2006-06-23,1.2512,1.2572,1.2596,1.2479,-0.0052
2006-06-26,1.2588,1.2504,1.2605,1.25,0.0061
2006-06-27,1.2584,1.2588,1.262,1.2559,-0.0003
2006-06-28,1.2557,1.2581,1.2586,1.2516,-0.0021
2006-06-29,1.2662,1.255,1.2668,1.2515,0.0084
2006-06-30,1.2789,1.2668,1.2797,1.2657,0.01
2006-07-03,1.2798,1.279,1.2825,1.2762,0.0007
2006-07-04,1.2795,1.279,1.2824,1.2784,-0.0002
2006-07-05,1.2721,1.2786,1.2841,1.2704,-0.0058
2006-07-06,1.2778,1.2723,1.2784,1.2719,0.0045
2006-07-07,1.281,1.278,1.2864,1.2765,0.0025
2006-07-10,1.2737,1.2812,1.2818,1.2718,-0.0057
2006-07-11,1.2772,1.2736,1.2779,1.2704,0.0027
2006-07-12,1.2702,1.2763,1.2782,1.2675,-0.0055
2006-07-13,1.2692,1.2701,1.2734,1.2664,-0.0008
2006-07-14,1.2651,1.2692,1.2698,1.2625,-0.0032
2006-07-17,1.2519,1.2632,1.2647,1.251,-0.0104
2006-07-18,1.2506,1.2521,1.2561,1.2473,-0.001
2006-07-19,1.2593,1.2503,1.261,1.2457,0.007
2006-07-20,1.2628,1.2591,1.2656,1.2588,0.0028
2006-07-21,1.2697,1.263,1.2699,1.2624,0.0055
2006-07-24,1.2635,1.2702,1.2708,1.2609,-0.0049
2006-07-25,1.2578,1.263,1.2675,1.2561,-0.0045
2006-07-26,1.2717,1.2579,1.2725,1.2559,0.0111
2006-07-27,1.2698,1.2716,1.2774,1.2681,-0.0015
2006-07-28,1.2764,1.2697,1.2772,1.2658,0.0052
2006-07-31,1.2763,1.2767,1.2784,1.2738,-0.0001
2006-08-01,1.2828,1.2763,1.283,1.2719,0.0051
2006-08-02,1.2788,1.2824,1.2837,1.2774,-0.0031
2006-08-03,1.2805,1.279,1.2837,1.2742,0.0013
2006-08-04,1.2874,1.2803,1.2912,1.276,0.0054
2006-08-07,1.2833,1.2883,1.2893,1.283,-0.0032
2006-08-08,1.2834,1.2831,1.2896,1.2806,0.0001
2006-08-09,1.2862,1.2822,1.2904,1.2765,0.0022
2006-08-10,1.2794,1.2865,1.2914,1.2748,-0.0053
2006-08-11,1.2722,1.2793,1.2801,1.2716,-0.0056
2006-08-14,1.2719,1.2713,1.2767,1.2706,-0.0002
2006-08-15,1.2787,1.2723,1.2806,1.2695,0.0053
2006-08-16,1.2845,1.2784,1.2868,1.2767,0.0045
2006-08-17,1.2832,1.2843,1.2893,1.2813,-0.001
2006-08-18,1.2826,1.2831,1.2848,1.2781,-0.0005
2006-08-21,1.2891,1.2828,1.294,1.2826,0.0051
2006-08-22,1.2805,1.2887,1.2892,1.2783,-0.0067
2006-08-23,1.2788,1.2805,1.2853,1.2776,-0.0013
2006-08-24,1.2767,1.2784,1.2845,1.275,-0.0016
2006-08-25,1.275,1.2767,1.2784,1.2725,-0.0013
2006-08-28,1.2778,1.2761,1.2822,1.2753,0.0022
2006-08-29,1.2829,1.2786,1.2845,1.275,0.004
2006-08-30,1.2839,1.2824,1.2855,1.2811,0.0008
2006-08-31,1.2807,1.2835,1.2881,1.2784,-0.0025
2006-09-01,1.2836,1.2804,1.2848,1.2754,0.0023
2006-09-04,1.2873,1.2846,1.2876,1.2838,0.0029
2006-09-05,1.2818,1.2862,1.2866,1.2793,-0.0043
2006-09-06,1.2805,1.2818,1.2837,1.2767,-0.001
2006-09-07,1.2732,1.2801,1.2832,1.2704,-0.0057
2006-09-08,1.2673,1.2732,1.2742,1.2649,-0.0046
2006-09-11,1.2704,1.2668,1.2744,1.2647,0.0024
2006-09-12,1.2685,1.27,1.2734,1.267,-0.0015
2006-09-13,1.2694,1.2683,1.2717,1.2664,0.0007
2006-09-14,1.2721,1.2698,1.2755,1.2674,0.0021
2006-09-15,1.2647,1.2721,1.2736,1.263,-0.0058
2006-09-18,1.2703,1.2636,1.2712,1.263,0.0044
2006-09-19,1.2679,1.2698,1.2729,1.2651,-0.0019
2006-09-20,1.2687,1.2673,1.2729,1.2662,0.0006
2006-09-21,1.278,1.2688,1.2799,1.2681,0.0073
2006-09-22,1.278,1.2783,1.2835,1.2774,0
2006-09-25,1.2752,1.2792,1.2827,1.2732,-0.0022
2006-09-26,1.2685,1.2748,1.2765,1.2662,-0.0053
2006-09-27,1.27,1.2685,1.2721,1.267,0.0012
2006-09-28,1.2706,1.2698,1.2736,1.2677,0.0005
2006-09-29,1.2672,1.2698,1.2714,1.2638,-0.0027
2006-10-02,1.2738,1.2683,1.2759,1.266,0.0052
2006-10-03,1.2736,1.2738,1.2769,1.2719,-0.0002
2006-10-04,1.2717,1.2729,1.2744,1.2666,-0.0015
2006-10-05,1.2695,1.2717,1.2732,1.2674,-0.0017
2006-10-06,1.26,1.269,1.2717,1.2574,-0.0075
2006-10-09,1.2595,1.2593,1.2618,1.2584,-0.0004
2006-10-10,1.2538,1.2593,1.2618,1.2517,-0.0045
2006-10-11,1.2517,1.2534,1.2559,1.2502,-0.0017
2006-10-12,1.2559,1.2517,1.2567,1.2515,0.0034
2006-10-13,1.2515,1.2556,1.258,1.2484,-0.0035
2006-10-16,1.253,1.2499,1.2538,1.2487,0.0012
2006-10-17,1.2538,1.2532,1.2567,1.2508,0.0006
2006-10-18,1.2533,1.2534,1.2561,1.25,-0.0004
2006-10-19,1.2628,1.2534,1.2645,1.253,0.0076
2006-10-20,1.2614,1.2626,1.2641,1.2597,-0.0011
2006-10-23,1.2548,1.2618,1.2622,1.2534,-0.0052
2006-10-24,1.2557,1.2548,1.2578,1.2523,0.0007
2006-10-25,1.2602,1.2553,1.2625,1.255,0.0036
2006-10-26,1.2692,1.2602,1.2704,1.26,0.0071
2006-10-27,1.2741,1.2688,1.2753,1.2664,0.0039
2006-10-30,1.2732,1.2732,1.2739,1.2699,-0.0007
2006-10-31,1.2763,1.2726,1.2785,1.2679,0.0024
2006-11-01,1.2755,1.2763,1.2799,1.2742,-0.0006
2006-11-02,1.2776,1.2757,1.2786,1.2736,0.0016
2006-11-03,1.2718,1.2779,1.2793,1.2682,-0.0045
2006-11-06,1.2721,1.2719,1.2727,1.2689,0.0002
2006-11-07,1.2772,1.2724,1.2821,1.2721,0.004
2006-11-08,1.2757,1.2773,1.2811,1.2744,-0.0012
2006-11-09,1.2826,1.2757,1.2849,1.275,0.0054
2006-11-10,1.2844,1.2828,1.2901,1.2826,0.0014
2006-11-13,1.2803,1.2843,1.2879,1.2795,-0.0032
2006-11-14,1.2812,1.2807,1.2873,1.279,0.0007
2006-11-15,1.2826,1.2813,1.2837,1.2772,0.0011
2006-11-16,1.2798,1.2826,1.2842,1.2784,-0.0022
2006-11-17,1.2828,1.2793,1.2847,1.2761,0.0023
2006-11-20,1.2812,1.283,1.2856,1.2805,-0.0012
2006-11-21,1.2845,1.2818,1.2856,1.2797,0.0026
2006-11-22,1.2944,1.2843,1.2959,1.2837,0.0077
2006-11-23,1.2942,1.2946,1.2976,1.2927,-0.0002
2006-11-24,1.3093,1.2946,1.3112,1.2944,0.0117
2006-11-27,1.3133,1.3171,1.3173,1.3087,0.0031
2006-11-28,1.3201,1.3133,1.3209,1.3114,0.0052
2006-11-29,1.3148,1.3199,1.322,1.3131,-0.004
2006-11-30,1.3241,1.3154,1.3275,1.3141,0.0071
2006-12-01,1.3336,1.3243,1.335,1.3217,0.0072
2006-12-04,1.3321,1.3334,1.3369,1.3282,-0.0011
2006-12-05,1.3323,1.3338,1.3365,1.3285,0.0002
2006-12-06,1.3293,1.3317,1.3342,1.3255,-0.0023
2006-12-07,1.3291,1.3283,1.3327,1.3274,-0.0002
2006-12-08,1.3201,1.3287,1.3365,1.3192,-0.0068
2006-12-11,1.3237,1.3178,1.3265,1.3131,0.0027
2006-12-12,1.328,1.3238,1.3292,1.3211,0.0032
2006-12-13,1.3218,1.3282,1.329,1.3191,-0.0047
2006-12-14,1.3146,1.3215,1.3255,1.314,-0.0054
2006-12-15,1.3083,1.3144,1.3188,1.3059,-0.0048
2006-12-18,1.31,1.3083,1.3123,1.3053,0.0013
2006-12-19,1.3192,1.3102,1.3217,1.3083,0.007
2006-12-20,1.3178,1.3188,1.3246,1.316,-0.0011
2006-12-21,1.3173,1.3175,1.3218,1.314,-0.0004
2006-12-22,1.3144,1.3174,1.3216,1.3109,-0.0022
2006-12-25,1.3131,1.3133,1.3165,1.31,-0.001
2006-12-26,1.3096,1.3117,1.3142,1.3089,-0.0027
2006-12-27,1.312,1.3098,1.318,1.3093,0.0018
2006-12-28,1.3148,1.3119,1.3203,1.3104,0.0021
2006-12-29,1.3199,1.315,1.3208,1.3138,0.0039
2007-01-01,1.3199,1.3197,1.3203,1.3171,0
2007-01-02,1.3277,1.3201,1.3299,1.3196,0.0059
2007-01-03,1.3163,1.3272,1.3291,1.3146,-0.0086
2007-01-04,1.3085,1.3167,1.3182,1.3074,-0.0059
2007-01-05,1.3003,1.3085,1.3106,1.298,-0.0063
2007-01-08,1.302,1.3013,1.3037,1.2973,0.0013
2007-01-09,1.2997,1.3023,1.3054,1.2985,-0.0018
2007-01-10,1.2934,1.3002,1.3008,1.2931,-0.0048
2007-01-11,1.2893,1.2937,1.3016,1.2881,-0.0032
2007-01-12,1.2917,1.2891,1.2946,1.2866,0.0019
2007-01-15,1.2936,1.2927,1.2959,1.2914,0.0015
2007-01-16,1.2919,1.2941,1.2992,1.2909,-0.0013
2007-01-17,1.2938,1.2919,1.2952,1.2896,0.0015
2007-01-18,1.2954,1.2944,1.2978,1.2896,0.0012
2007-01-19,1.2966,1.2962,1.3002,1.2913,0.0009
2007-01-22,1.2948,1.2963,1.2982,1.2921,-0.0014
2007-01-23,1.3025,1.2949,1.3046,1.2928,0.0059
2007-01-24,1.2961,1.3022,1.3037,1.2946,-0.0049
2007-01-25,1.2933,1.2967,1.3004,1.2914,-0.0022
2007-01-26,1.2915,1.2936,1.2944,1.2875,-0.0014
2007-01-29,1.2955,1.2919,1.2967,1.2898,0.0031
2007-01-30,1.2965,1.2957,1.2982,1.2942,0.0008
2007-01-31,1.3034,1.2969,1.3038,1.2923,0.0053
2007-02-01,1.3022,1.3032,1.3053,1.2999,-0.0009
2007-02-02,1.2969,1.3024,1.3064,1.295,-0.0041
2007-02-05,1.2923,1.2964,1.297,1.2913,-0.0035
2007-02-06,1.2982,1.2931,1.2992,1.2912,0.0046
2007-02-07,1.3019,1.2981,1.3025,1.2965,0.0029
2007-02-08,1.3039,1.3014,1.3043,1.2974,0.0015
2007-02-09,1.3005,1.3041,1.3047,1.2982,-0.0026
2007-02-12,1.2965,1.2992,1.3041,1.2942,-0.0031
2007-02-13,1.3037,1.2965,1.3045,1.2952,0.0056
2007-02-14,1.3129,1.3039,1.3154,1.3024,0.0071
2007-02-15,1.3146,1.3131,1.3173,1.3117,0.0013
2007-02-16,1.3141,1.3142,1.3148,1.3093,-0.0004
2007-02-19,1.3155,1.3158,1.3165,1.3122,0.0011
2007-02-20,1.3138,1.3155,1.319,1.3127,-0.0013
2007-02-21,1.3138,1.3144,1.3167,1.311,0
2007-02-22,1.3125,1.3138,1.3144,1.3079,-0.001
2007-02-23,1.3167,1.3123,1.319,1.3102,0.0032
2007-02-26,1.3184,1.3165,1.3201,1.3152,0.0013
2007-02-27,1.3242,1.3188,1.3261,1.316,0.0044
2007-02-28,1.3235,1.3244,1.3249,1.318,-0.0005
2007-03-01,1.3186,1.323,1.3241,1.3154,-0.0037
2007-03-02,1.3194,1.3188,1.3203,1.3142,0.0006
2007-03-05,1.3095,1.3205,1.3214,1.3071,-0.0075
2007-03-06,1.3127,1.3093,1.3133,1.3079,0.0024
2007-03-07,1.3176,1.3127,1.3187,1.3109,0.0037
2007-03-08,1.3129,1.3175,1.3184,1.3115,-0.0036
2007-03-09,1.3114,1.3131,1.3159,1.3085,-0.0011
2007-03-12,1.3188,1.3115,1.3202,1.3108,0.0056
2007-03-13,1.3198,1.3189,1.3223,1.3155,0.0008
2007-03-14,1.3224,1.3199,1.3247,1.3175,0.002
2007-03-15,1.3239,1.322,1.3254,1.3193,0.0011
2007-03-16,1.3314,1.3238,1.3342,1.3232,0.0057
2007-03-19,1.3302,1.3319,1.3327,1.3279,-0.0009
2007-03-20,1.3316,1.3301,1.3324,1.327,0.0011
2007-03-21,1.3386,1.3321,1.339,1.3287,0.0053
2007-03-22,1.3333,1.3384,1.3413,1.331,-0.004
2007-03-23,1.3285,1.3333,1.3345,1.3282,-0.0036
2007-03-26,1.3335,1.329,1.3349,1.3254,0.0038
2007-03-27,1.3354,1.3331,1.3371,1.3319,0.0014
2007-03-28,1.3317,1.3356,1.3375,1.3307,-0.0028
2007-03-29,1.3333,1.3315,1.3356,1.3301,0.0012
2007-03-30,1.3358,1.3329,1.3403,1.3289,0.0019
2007-04-02,1.3369,1.3375,1.3384,1.3331,0.0008
2007-04-03,1.3335,1.3367,1.3384,1.3319,-0.0025
2007-04-04,1.3373,1.3325,1.3382,1.3319,0.0028
2007-04-05,1.3422,1.3373,1.3443,1.3352,0.0037
2007-04-06,1.3379,1.3429,1.3435,1.3365,-0.0032
2007-04-09,1.3354,1.3373,1.338,1.334,-0.0019
2007-04-10,1.3437,1.3358,1.3457,1.3348,0.0062
2007-04-11,1.3432,1.3434,1.3443,1.3407,-0.0004
2007-04-12,1.3487,1.3432,1.3504,1.343,0.0041
2007-04-13,1.3529,1.3489,1.3554,1.3479,0.0031
2007-04-16,1.3533,1.3556,1.3577,1.3529,0.0003
2007-04-17,1.3572,1.3526,1.3595,1.3521,0.0029
2007-04-18,1.3609,1.3575,1.3619,1.3544,0.0027
2007-04-19,1.3608,1.3612,1.3621,1.3559,-0.0001
2007-04-20,1.3591,1.3614,1.3638,1.3585,-0.0012
2007-04-23,1.3577,1.3603,1.3609,1.3542,-0.001
2007-04-24,1.3643,1.3579,1.3645,1.3548,0.0049
2007-04-25,1.3638,1.3638,1.3666,1.3619,-0.0004
2007-04-26,1.3594,1.3643,1.3655,1.3584,-0.0032
2007-04-27,1.3653,1.3592,1.3683,1.3586,0.0043
2007-04-30,1.3647,1.3634,1.368,1.3588,-0.0004
2007-05-01,1.3605,1.3641,1.3674,1.359,-0.0031
2007-05-02,1.359,1.3605,1.3613,1.356,-0.0011
2007-05-03,1.3556,1.3584,1.3624,1.3548,-0.0025
2007-05-04,1.359,1.3548,1.3611,1.3531,0.0025
2007-05-07,1.3599,1.3602,1.3629,1.3592,0.0007
2007-05-08,1.3542,1.36,1.3623,1.3515,-0.0042
2007-05-09,1.3529,1.3546,1.3567,1.3519,-0.001
2007-05-10,1.3485,1.3527,1.3565,1.3465,-0.0033
2007-05-11,1.3529,1.3476,1.3533,1.3462,0.0033
2007-05-14,1.3542,1.3533,1.3559,1.3525,0.001
2007-05-15,1.3592,1.3542,1.3611,1.3527,0.0037
2007-05-16,1.3521,1.3594,1.3611,1.3504,-0.0052
2007-05-17,1.3495,1.3516,1.3545,1.3475,-0.0019
2007-05-18,1.3509,1.3498,1.3522,1.3465,0.001
2007-05-21,1.3468,1.3519,1.3529,1.3436,-0.003
2007-05-22,1.3451,1.3461,1.348,1.3438,-0.0013
2007-05-23,1.3462,1.3451,1.3504,1.3415,0.0008
2007-05-24,1.3428,1.346,1.3462,1.3415,-0.0025
2007-05-25,1.3441,1.3431,1.3474,1.3411,0.001
2007-05-28,1.3453,1.3447,1.3464,1.3445,0.0009
2007-05-29,1.3446,1.345,1.3522,1.342,-0.0005
2007-05-30,1.3428,1.3447,1.3457,1.3407,-0.0013
2007-05-31,1.3453,1.343,1.3478,1.3424,0.0019
2007-06-01,1.3449,1.3453,1.3464,1.3392,-0.0003
2007-06-04,1.3493,1.3445,1.35,1.3432,0.0033
2007-06-05,1.3524,1.3494,1.3555,1.3487,0.0023
2007-06-06,1.3504,1.3517,1.3541,1.3485,-0.0015
2007-06-07,1.343,1.3504,1.3514,1.3422,-0.0055
2007-06-08,1.3374,1.3426,1.3429,1.332,-0.0042
2007-06-11,1.3359,1.3363,1.3365,1.3333,-0.0011
2007-06-12,1.3302,1.3357,1.3369,1.33,-0.0043
2007-06-13,1.3312,1.3302,1.3316,1.3264,0.0008
2007-06-14,1.3312,1.3314,1.3325,1.3279,0
2007-06-15,1.3388,1.3306,1.339,1.3304,0.0057
2007-06-18,1.3415,1.3377,1.342,1.3376,0.002
2007-06-19,1.3427,1.3414,1.3437,1.3382,0.0009
2007-06-20,1.3405,1.3424,1.3438,1.3396,-0.0016
2007-06-21,1.3396,1.3403,1.3409,1.3373,-0.0007
2007-06-22,1.3469,1.3386,1.3471,1.3381,0.0054
2007-06-25,1.3464,1.3466,1.3474,1.3439,-0.0004
2007-06-26,1.3453,1.3462,1.3481,1.3432,-0.0008
2007-06-27,1.3452,1.3457,1.346,1.3415,-0.0001
2007-06-28,1.3446,1.3451,1.3482,1.3423,-0.0004
2007-06-29,1.3542,1.3447,1.3542,1.343,0.0071
2007-07-02,1.3626,1.3542,1.3639,1.3529,0.0062
2007-07-03,1.3612,1.3632,1.3636,1.3583,-0.001
2007-07-04,1.3612,1.3609,1.3632,1.3605,0
2007-07-05,1.3598,1.3613,1.3662,1.3579,-0.001
2007-07-06,1.3628,1.3597,1.3642,1.3568,0.0022
2007-07-09,1.3629,1.3633,1.364,1.3609,0.0001
2007-07-10,1.3746,1.3632,1.375,1.3594,0.0086
2007-07-11,1.3746,1.3748,1.3786,1.3731,0
2007-07-12,1.3794,1.3746,1.38,1.3742,0.0035
2007-07-13,1.3784,1.3788,1.3815,1.3763,-0.0007
2007-07-16,1.3771,1.3779,1.3803,1.3758,-0.0009
2007-07-17,1.3788,1.3774,1.3801,1.3758,0.0012
2007-07-18,1.3803,1.3782,1.3834,1.3752,0.0011
2007-07-19,1.3798,1.3805,1.3832,1.3786,-0.0004
2007-07-20,1.3827,1.3797,1.3844,1.3779,0.0021
2007-07-23,1.3811,1.3838,1.3845,1.3796,-0.0012
2007-07-24,1.3828,1.3809,1.3854,1.3799,0.0012
2007-07-25,1.3724,1.3828,1.3831,1.3697,-0.0075
2007-07-26,1.3744,1.3725,1.3773,1.3691,0.0015
2007-07-27,1.3634,1.3737,1.3754,1.3627,-0.008
2007-07-30,1.3693,1.3615,1.3706,1.3609,0.0043
2007-07-31,1.3673,1.3695,1.3728,1.3669,-0.0015
2007-08-01,1.367,1.3676,1.3712,1.3638,-0.0002
2007-08-02,1.37,1.3681,1.3708,1.3651,0.0022
2007-08-03,1.3774,1.3703,1.382,1.3682,0.0054
2007-08-06,1.3794,1.3828,1.384,1.378,0.0015
2007-08-07,1.3744,1.379,1.3817,1.3735,-0.0036
2007-08-08,1.3796,1.3744,1.3828,1.372,0.0038
2007-08-09,1.3672,1.3794,1.3819,1.3655,-0.009
2007-08-10,1.3693,1.3678,1.3706,1.3641,0.0015
2007-08-13,1.3611,1.3687,1.371,1.3603,-0.006
2007-08-14,1.3537,1.3607,1.363,1.3531,-0.0054
2007-08-15,1.3426,1.3536,1.3539,1.3425,-0.0082
2007-08-16,1.3424,1.3426,1.3449,1.3359,-0.0001
2007-08-17,1.3476,1.342,1.3546,1.3371,0.0039
2007-08-20,1.3473,1.348,1.3509,1.346,-0.0002
2007-08-21,1.3462,1.3476,1.3523,1.3457,-0.0008
2007-08-22,1.355,1.3462,1.355,1.3449,0.0065
2007-08-23,1.3569,1.3549,1.3589,1.3535,0.0014
2007-08-24,1.3681,1.3566,1.3682,1.3554,0.0083
2007-08-27,1.3644,1.3671,1.3686,1.3634,-0.0027
2007-08-28,1.3604,1.3642,1.3681,1.3599,-0.0029
2007-08-29,1.3676,1.3601,1.3681,1.3563,0.0053
2007-08-30,1.3638,1.3678,1.3679,1.3593,-0.0028
2007-08-31,1.363,1.3637,1.3721,1.3621,-0.0006
2007-09-03,1.3621,1.3628,1.3656,1.3603,-0.0007
2007-09-04,1.3607,1.3622,1.3628,1.3552,-0.001
2007-09-05,1.365,1.3604,1.3673,1.3569,0.0032
2007-09-06,1.3689,1.365,1.3711,1.3635,0.0029
2007-09-07,1.3768,1.3695,1.38,1.3664,0.0058
2007-09-10,1.3798,1.3784,1.3817,1.3767,0.0022
2007-09-11,1.3838,1.3807,1.3849,1.3779,0.0029
2007-09-12,1.3904,1.3834,1.3916,1.3825,0.0048
2007-09-13,1.3868,1.3904,1.3927,1.3862,-0.0026
2007-09-14,1.3875,1.3868,1.3897,1.3845,0.0005
2007-09-17,1.3866,1.3868,1.3889,1.3849,-0.0006
2007-09-18,1.3982,1.3863,1.399,1.3828,0.0084
2007-09-19,1.3967,1.3979,1.3988,1.3935,-0.0011
2007-09-20,1.4074,1.3967,1.4101,1.3962,0.0077
2007-09-21,1.4091,1.4064,1.4122,1.4043,0.0012
2007-09-24,1.4085,1.4091,1.4131,1.4068,-0.0004
2007-09-25,1.4146,1.4084,1.4154,1.406,0.0043
2007-09-26,1.413,1.4146,1.4163,1.4111,-0.0011
2007-09-27,1.4151,1.4131,1.4191,1.4124,0.0015
2007-09-28,1.4272,1.4149,1.4279,1.4145,0.0086
2007-10-01,1.4232,1.4278,1.4282,1.4211,-0.0028
2007-10-02,1.4153,1.4233,1.4239,1.4139,-0.0056
2007-10-03,1.4085,1.4152,1.4202,1.4082,-0.0048
2007-10-04,1.4135,1.4091,1.415,1.4068,0.0035
2007-10-05,1.4136,1.4133,1.4157,1.4031,0.0001
2007-10-08,1.4057,1.4146,1.4154,1.4034,-0.0056
2007-10-09,1.4108,1.4058,1.4115,1.4015,0.0036
2007-10-10,1.4147,1.4103,1.4173,1.4094,0.0028
2007-10-11,1.4194,1.4143,1.4242,1.4135,0.0033
2007-10-12,1.4179,1.4201,1.4214,1.4153,-0.0011
2007-10-15,1.4212,1.4182,1.4245,1.4161,0.0023
2007-10-16,1.4163,1.4215,1.4229,1.4143,-0.0034
2007-10-17,1.4203,1.4169,1.4231,1.4157,0.0028
2007-10-18,1.4293,1.4209,1.4312,1.4196,0.0063
2007-10-19,1.4305,1.4286,1.432,1.4245,0.0008
2007-10-22,1.4177,1.4327,1.4348,1.4125,-0.0089
2007-10-23,1.4261,1.4179,1.4281,1.417,0.0059
2007-10-24,1.4267,1.4261,1.427,1.4189,0.0004
2007-10-25,1.4323,1.4266,1.4346,1.4247,0.0039
2007-10-26,1.4397,1.433,1.4398,1.4317,0.0052
2007-10-29,1.4425,1.4412,1.444,1.4377,0.0019
2007-10-30,1.444,1.4425,1.4442,1.4375,0.001
2007-10-31,1.4481,1.444,1.4505,1.4418,0.0028
2007-11-01,1.442,1.448,1.4484,1.4404,-0.0042
2007-11-02,1.4508,1.4423,1.4528,1.4417,0.0061
2007-11-05,1.4463,1.4514,1.4526,1.4444,-0.0031
2007-11-06,1.4556,1.4466,1.4573,1.4464,0.0064
2007-11-07,1.4644,1.4559,1.4731,1.4553,0.006
2007-11-08,1.4674,1.4642,1.4705,1.4616,0.002
2007-11-09,1.4676,1.4672,1.4754,1.463,0.0001
2007-11-12,1.4535,1.4671,1.4676,1.4526,-0.0096
2007-11-13,1.4603,1.4533,1.4635,1.4521,0.0047
2007-11-14,1.4657,1.4604,1.4726,1.4598,0.0037
2007-11-15,1.4619,1.4644,1.4707,1.4606,-0.0026
2007-11-16,1.4659,1.4611,1.4674,1.4581,0.0027
2007-11-19,1.4663,1.4671,1.4688,1.4618,0.0003
2007-11-20,1.4823,1.4665,1.4834,1.4634,0.0109
2007-11-21,1.4857,1.4842,1.4872,1.4773,0.0023
2007-11-22,1.4855,1.4857,1.4874,1.4821,-0.0001
2007-11-23,1.4837,1.4849,1.4968,1.4784,-0.0012
2007-11-26,1.4881,1.4823,1.4888,1.4805,0.003
2007-11-27,1.4831,1.4872,1.491,1.4809,-0.0034
2007-11-28,1.4831,1.4824,1.486,1.471,0
2007-11-29,1.4741,1.4844,1.4847,1.472,-0.0061
2007-11-30,1.4632,1.4745,1.4785,1.4628,-0.0074
2007-12-03,1.4665,1.4638,1.4708,1.4619,0.0023
2007-12-04,1.4766,1.4667,1.4768,1.4634,0.0069
2007-12-05,1.4604,1.4765,1.4771,1.4591,-0.011
2007-12-06,1.4632,1.4611,1.4653,1.4527,0.0019
2007-12-07,1.4657,1.4632,1.4674,1.46,0.0017
2007-12-10,1.4714,1.4655,1.4737,1.464,0.0039
2007-12-11,1.4651,1.4714,1.4752,1.464,-0.0043
2007-12-12,1.4707,1.4657,1.4748,1.4649,0.0038
2007-12-13,1.4627,1.4706,1.4738,1.4576,-0.0054
2007-12-14,1.4419,1.463,1.4661,1.4411,-0.0142
2007-12-17,1.44,1.4388,1.4455,1.4331,-0.0013
2007-12-18,1.4409,1.44,1.4438,1.4367,0.0006
2007-12-19,1.4378,1.4416,1.4424,1.4325,-0.0022
2007-12-20,1.432,1.4375,1.4392,1.4309,-0.004
2007-12-21,1.4367,1.4327,1.4411,1.4316,0.0033
2007-12-24,1.4399,1.4374,1.4414,1.4359,0.0022
2007-12-25,1.4405,1.4397,1.4415,1.4389,0.0004
2007-12-26,1.4493,1.4402,1.4507,1.439,0.0061
2007-12-27,1.4613,1.4487,1.464,1.4469,0.0083
2007-12-28,1.4717,1.4624,1.4729,1.4592,0.0071
2007-12-31,1.459,1.472,1.4748,1.4569,-0.0086
2008-01-01,1.4589,1.4587,1.461,1.4578,-0.0001
2008-01-02,1.4727,1.4593,1.4752,1.4589,0.0095
2008-01-03,1.4748,1.4726,1.4783,1.4687,0.0014
2008-01-04,1.4745,1.4748,1.4825,1.4695,-0.0002
2008-01-07,1.4689,1.4747,1.4758,1.4659,-0.0038
2008-01-08,1.4708,1.4692,1.4746,1.468,0.0013
2008-01-09,1.4661,1.4705,1.4745,1.464,-0.0032
2008-01-10,1.4807,1.4658,1.4816,1.464,0.01
2008-01-11,1.4777,1.4808,1.4821,1.4762,-0.002
2008-01-14,1.4868,1.4783,1.4916,1.478,0.0062
2008-01-15,1.4808,1.4867,1.4923,1.48,-0.004
2008-01-16,1.4659,1.4802,1.486,1.4595,-0.0101
2008-01-17,1.4659,1.4651,1.4715,1.4588,0
2008-01-18,1.4611,1.4647,1.4697,1.4604,-0.0033
2008-01-21,1.4446,1.4605,1.4606,1.4422,-0.0113
2008-01-22,1.4627,1.4446,1.4644,1.4365,0.0125
2008-01-23,1.4638,1.4627,1.4684,1.451,0.0008
2008-01-24,1.4768,1.463,1.4781,1.4591,0.0089
2008-01-25,1.4672,1.4758,1.4777,1.4661,-0.0065
2008-01-28,1.4786,1.4681,1.4799,1.466,0.0078
2008-01-29,1.4777,1.4784,1.4798,1.4737,-0.0006
2008-01-30,1.488,1.4777,1.4907,1.4756,0.007
2008-01-31,1.4866,1.4862,1.4915,1.4801,-0.0009
2008-02-01,1.48,1.486,1.4954,1.4787,-0.0044
2008-02-04,1.4827,1.4807,1.4851,1.4794,0.0018
2008-02-05,1.4639,1.4832,1.4836,1.4622,-0.0127
2008-02-06,1.4622,1.4645,1.4672,1.4591,-0.0012
2008-02-07,1.4485,1.4636,1.4655,1.444,-0.0094
2008-02-08,1.451,1.4482,1.4548,1.4449,0.0017
